46.748191	23.592941	1999.000000
46.768604	23.575894	238.000000
46.791363	23.597105	1920.000000
46.758082	23.556839	1465.000000
46.758370	23.615377	2267.000000
46.780155	23.584810	1472.000000
46.764201	23.557916	1155.000000
46.777466	23.549932	2308.000000
46.762294	23.535791	2205.000000
46.792049	23.590345	2258.000000
46.748438	23.570048	1727.000000
46.798510	23.588043	2721.000000
46.756079	23.515200	3326.000000
46.771979	23.604012	1336.000000
46.795081	23.621843	2289.000000
46.761251	23.518787	4980.000000
46.749275	23.520883	3145.000000
46.786562	23.644426	2415.000000
46.753720	23.620292	2682.000000
46.784312	23.625680	1837.000000
46.790289	23.573597	2405
46.753281	23.604159	2494.000000
46.767726	23.543629	2121.000000
46.749714	23.537015	2059.000000
46.772377	23.538714	2560.000000
46.791752	23.627373	2760
46.750002	23.595554	1917.000000
46.757149	23.586491	1291.000000
46.786960	23.579127	2070.000000
46.747313	23.560676	1615.000000
46.772761	23.616765	1705.000000
46.748932	23.524263	2584.000000
46.768014	23.602167	1259.000000
46.801218	23.602282	2253
46.783283	23.635821	1923.000000
46.778289	23.644115	2301.000000
46.774531	23.537946	3370.000000
46.745159	23.561443	1790.000000
46.750304	23.510743	3451.000000
46.749220	23.582801	1702.000000
46.777603	23.650876	2592.000000
46.779908	23.607703	1510.000000
46.773543	23.629518	2386.000000
46.785588	23.592648	1556.000000
46.769386	23.588647	861.000000
46.794642	23.605711	2090.000000
46.788084	23.588500	1837.000000
46.753871	23.577886	1202.000000
46.780347	23.623835	1768.000000
46.754392	23.586388	2040
46.781870	23.567910	2705.000000
46.784655	23.622300	1993.000000
46.788866	23.601253	1981.000000
46.761855	23.519658	4642.000000
46.766354	23.557149	1771.000000
46.769921	23.624292	1744.000000
46.765861	23.602934	1401.000000
46.797468	23.571039	2715.000000
46.778248	23.562684	1943.000000
46.774380	23.580352	817.000000
46.747752	23.576808	1944.000000
46.767822	23.563142	1334.000000
46.779469	23.591570	1232.000000
46.751470	23.601546	2543.000000
46.799882	23.574523	2949.000000
46.741044	23.602004	2709.000000
46.784024	23.567142	2445.000000
46.748781	23.566668	1599.000000
46.772034	23.542094	2592.000000
46.741387	23.598624	2515.000000
46.775258	23.612617	1349.000000
46.782350	23.665473	2761.000000
46.777562	23.569444	1448.000000
46.773323	23.536205	3104.000000
46.760181	23.617989	2246.000000
46.762829	23.571436	415.000000
46.784463	23.583275	1666.000000
46.753926	23.515968	3356.000000
46.776438	23.560072	1688.000000
46.773982	23.645650	3150.000000
46.793023	23.642123	3021.000000
46.758864	23.569591	1177.000000
46.767863	23.644573	2801.000000
46.784751	23.641813	2495.000000
46.761306	23.627362	2390.000000
46.756559	23.612764	2324.000000
46.788619	23.624146	2763.000000
46.770072	23.581887	274.000000
46.770264	23.620912	1754.000000
46.749124	23.563288	1522.000000
46.791020	23.600485	1768
46.792488	23.606478	2206.000000
46.779360	23.544913	2802.000000
46.753967	23.597399	1973.000000
46.767040	23.550389	1717.000000
46.783777	23.590035	1397.000000
46.759399	23.605237	1974.000000
46.777905	23.566064	2177.000000
46.763762	23.541784	1929.000000
46.759056	23.608617	2259.000000
46.748630	23.609074	3071.000000
46.778152	23.543172	2825.000000
46.770511	23.598020	971.000000
46.784847	23.661326	2957.000000
46.787152	23.618153	1996.000000
46.765175	23.609695	1640.000000
46.746133	23.613221	3719.000000
46.798071	23.571910	3098.000000
46.775793	23.648263	2971.000000
46.755736	23.518580	3256.000000
46.767081	23.631820	2082.000000
46.771005	23.552234	1607.000000
46.747944	23.615834	3149
46.749659	23.598934	2067
46.777946	23.647495	2435.000000
46.748150	23.511510	nan
46.773598	23.567599	951.000000
46.746874	23.544543	1538.000000
46.768453	23.618300	1526.000000
46.746380	23.590329	2336.000000
46.759111	23.546698	1035.000000
46.753240	23.522728	3636.000000
46.795328	23.598950	1913.000000
46.769290	23.569134	1153.000000
46.798949	23.604176	2132.000000
46.749467	23.559908	1531.000000
46.744322	23.610609	3258.000000
46.796302	23.650729	2966.000000
46.772322	23.600632	1137.000000
46.751717	23.578654	1369.000000
46.799978	23.594036	2854.000000
46.790526	23.646271	2864.000000
46.766144	23.538763	2154
46.779071	23.656868	3075.000000
46.766053	23.641960	2820.000000
46.748836	23.504750	1778.000000
46.744377	23.548690	1742.000000
46.779318	23.633975	1884.000000
46.778687	23.578817	1711.000000
46.797482	23.598183	2885.000000
46.789936	23.672544	3867.000000
46.778097	23.605090	1384.000000
46.767328	23.608927	1381.000000
46.757616	23.571665	1167.000000
46.773845	23.544706	2944.000000
46.791898	23.632751	2704.000000
46.763803	23.623215	1960.000000
46.758672	23.530566	2076.000000
46.758027	23.618757	2271.000000
46.784216	23.606168	1647.000000
46.781431	23.551777	2881.000000
46.793901	23.674389	3707.000000
46.772500	23.612514	1650
46.767287	23.527496	2735.000000
46.783338	23.573902	2156.000000
46.785492	23.573135	2271.000000
46.797578	23.617696	2190.000000
46.773296	23.652410	3358.000000
46.747217	23.541163	1613.000000
46.782597	23.642581	2111.000000
46.800760	23.606788	2182.000000
46.760620	23.634122	2584.000000
